principal_component_1,principal_component_2,cluster
-0.23336655415783106,-1.191841824418753,1
-1.0413127453751023,-0.568356694414897,1
0.7388842819329445,-1.2383066940175762,1
3.2489716440532086,-0.5032266753359335,2
-0.2779675659562713,-0.8079728421148978,1
0.731383924960954,0.5538165426253548,0
0.34196438349542513,-1.0272843301157326,1
1.157846694610754,-1.2987848097289645,2
-0.7159463237183578,-1.1105477988519874,1
-0.9049458689660494,-0.5828944184863136,1
2.3392826528869,-0.19059281256483473,2
-0.22659539470634668,-1.1873556261592422,1
-0.45912567939940324,-0.4213203592212165,1
1.704222014178861,0.10214888611316371,2
1.9905882412669211,-0.10309310969443668,2
-0.8673325172042027,-0.6153679780024515,1
-1.0370970850650136,-0.2581314924114184,1
2.0661579115029447,-0.05226830308008039,2
-0.1045211358384358,-1.1156283001249967,1
-0.103790013387828,-1.1978796473923814,1
-0.8960793096075195,-0.5676410142522418,1
-0.5129637735957407,0.5274649928749826,1
-1.0792273717206569,-1.2137702000867558,1
-0.5883944911607651,0.7066561174431146,1
2.0429475238933796,-0.050784571345822996,2
-0.3564968466634818,-1.2645973596780942,1
0.09425931475760956,0.0028737610907691646,1
0.08761527629437108,-0.27830493524696487,1
-0.03154662428642522,-0.5483233030695885,1
-0.39193681811023856,-0.870185000085324,1
-0.9196017947103015,-0.7338451215836689,1
-1.7945989628364623,-0.7551992322855836,1
0.666910268401959,1.4535402753046172,0
-0.5463171025332048,-0.6160762580884682,1
-0.39754713537597747,1.9858310975514317,0
-0.9775391499938528,-0.2386122913529876,1
0.12510137536222452,0.4635279756728982,1
0.41278476283405396,0.27758123372745325,1
-1.7117745424046327,-0.22053251320596096,1
-1.0057711713878412,-0.0805155096857008,1
0.11465151009577655,-0.9783700489023117,1
-1.659592770488035,-0.2740365486347893,1
0.713036180337839,-0.5352338863237446,2
1.5140773963700433,0.1390065538330997,2
-0.9019482099853033,-1.001669784124417,1
-1.0509373851424966,-0.8998543436945713,1
0.30172174574373034,-1.0943270803190541,1
-2.1920604436588187,-0.6701296402282628,1
-0.19681008677866882,-0.3401218671491704,1
3.462981375163932,-0.6011607035589464,2
-0.4601611585606897,2.9464810409580484,0
0.0422938698667237,0.5428356267244814,0
2.5916926383601955,-0.4605723168137859,2
0.34117226858928223,-1.3567069553573794,1
-0.19614817450512798,0.8169887028390427,1
0.3307919529681129,0.6995222002120701,0
-0.3000207123418319,1.6434630785855977,0
0.6325117173963222,-1.173003929105589,1
-1.3078401919493545,2.0029582418148566,0
-0.13861224912767045,1.829987261492168,0
0.3059833746564277,-1.3115318281429253,1
1.7817453574770579,-0.2663547817848823,2
1.6528872832851826,-0.09048384275650738,2
0.32303776693710345,2.7309740409748273,0
-0.47007266520198077,-0.5916122593581032,1
1.9551562714602642,-0.2936305135281906,2
-1.7440759446816134,-0.8995400228822829,1
1.670534793425359,0.04244111659176193,2
-0.7752627738416591,-0.7667276964456379,1
-1.1293407120677408,-0.5420821893112927,1
0.7384019366256092,0.020834206514284595,1
-0.8906101351846861,-0.6200324268608102,1
-0.27246564780858357,-0.4200859492656703,1
0.7538039382773694,0.45831321907500977,0
0.1395062514379046,-0.7964033754656644,1
0.41978686532154885,-1.2383104266498006,1
0.46127241847630995,-1.601413133711155,1
-0.8624095893360039,-0.7428810696497299,1
0.08587880319988352,-0.5299145597212809,2
-0.6052865502000484,-0.8516782043504754,1
-0.17447102508241388,-1.019594898052925,1
2.431327436378355,-0.24415445590021087,2
-0.4184887142633572,-0.7089540683443765,1
-0.28559613060714434,-0.3308423433556511,1
-0.4540640018827973,-0.89328913177155,1
-0.26862490249257903,2.124119424304066,0
-0.43870835319771073,1.9253941433181874,0
-0.42903366143113075,-1.3206764879724562,1
1.019701234028463,0.6825833562513233,2
0.3696205502856682,-0.9100823479584086,1
-1.1453303712984584,-0.31553630136679733,1
1.8950647418543582,-0.14981247379754395,2
-0.9396761975253807,-1.0639744380860845,1
0.8510588633334965,3.2674825947650663,0
-0.6250009247674836,1.2155265607804917,0
1.631643699791292,0.19537790634903285,2
-1.5280944513920056,-0.4040582140938776,1
-0.3856663871702912,-0.31125951670909174,1
-0.0008761640120399992,-0.8530342136122342,1
-0.3908930066194849,3.5515940077997614,0
-0.47844976331284317,-0.7021094602147062,1
-0.5993109087837766,0.8404791237544358,1
-0.8799182720288274,1.9402488689717428,0
2.762697030957799,-0.04989184714242985,2
-0.34757917265053234,1.7051443689023855,0
2.2039227399764054,-0.10104476072000555,2
0.09113463529999095,-0.3844444419834115,1
-0.42127920230221716,0.13533839616488683,1
-1.8081363737462375,-0.4391397126547456,1
-0.7502667455964384,-0.7952939107811616,1
2.0106506888776123,-0.16446538334637106,2
2.2069183851336525,-0.04688630714469347,2
-0.0013179593051401623,-1.049714135749352,1
1.555956885374462,0.20834710682860888,2
-0.4862577163088578,-1.1170814060223382,1
-0.03929712032175721,1.4600383240823427,0
0.26228881183411984,0.4337695754691005,1
0.5747834357543937,2.1952553305777442,0
-0.3233668101274057,-0.9651323441531486,1
-0.44037354285331215,-0.4284260204054558,1
0.856208540112655,1.3804472279211317,0
-0.1356650539008418,-0.3691833095131922,1
-0.4211130660105821,-1.029855379869992,1
0.024983683910705785,1.5244189402974342,0
-0.5008672025412162,1.944363546686681,0
-1.3380976764117556,0.270727126287381,1
0.06410181654221965,1.912784265114377,0
-1.1110438585404332,-0.3584853401412357,1
-0.1148237225127008,-0.7144932944112771,1
-0.6787612662249313,-0.5846992791568761,1
-0.9799358848499369,1.2388444516683197,0
-1.364036585020871,1.7384228050568926,0
-0.44045005192574993,2.9828740241589715,0
-1.3140643063827573,-1.0500874153266524,1
0.06263365524703716,-1.3184643677803336,1
-0.21046255248071796,-1.0550291885267846,1
-0.7668224356127292,2.510960440034546,0
-1.0970490828008739,2.8489298056973564,0
0.22717946624554974,0.8938598704863583,0
1.827478382178204,0.025721410959736363,2
1.9792817232606608,0.09393369853297442,2
-1.029487998009489,-0.9389917466164732,1
0.13747221075749858,-0.6883816121464648,1
-0.5594710276404761,-0.870970266985511,1
0.2600375839144855,0.34121167426491494,2
0.013292401294540434,-0.9736870771416826,2
-1.0782237849605147,-0.6186661362041205,1
-1.1610888191544424,-0.3392247554894676,1
0.21418133559729768,3.2090454589686606,0
-0.16655015769220607,-1.0839913553607017,1
-1.4430250742015314,-0.2964842933820062,1
-2.028918769921583,-0.2675920786539181,1
1.201400093904683,-1.5751405537256877,2
-0.13439974977366506,2.8518815714361296,0
-0.04736034148695775,-0.877021998063334,1
-0.12854906618036904,-0.5012077595918917,1
-1.0771433972259097,-0.8093850343736536,1
1.3353706819023246,1.205783660713299,2
-0.19718459859540347,0.7776898646929414,0
-0.6682475274565421,-0.5959243000888322,1
1.8961201990671364,-0.08383597213273349,2
1.8016494286711793,-0.22521407844434388,2
-1.164189178177335,-0.5516609052415085,1
2.1679035176150876,-0.17794928489890438,2
0.6179463466913842,2.147392396165565,0
0.37990229222350985,-0.962561870025705,1
-0.8443867123792597,-0.423485767938859,1
0.642477629988326,0.18968785072796307,2
2.0618881105705626,-0.13340266918234178,2
0.36841981595228945,0.7529705673892056,0
-1.1268956458349093,-0.5941788313140369,1
-0.014812534531692848,-1.1687501459765022,1
2.1012047682578547,-0.006445771194122544,2
-0.5961855690239597,-0.7426479803865761,1
-0.7564666189079998,-0.49297853190094365,1
-0.21919579638636577,-1.1628578340594948,1
-0.2993095748427334,-1.0336777874834142,1
-1.6861849912355262,-0.5088977007421451,1
-1.56272552642197,-0.4601985128468448,1
-0.726873151401313,-0.30308609932587727,1
-0.4531688104970441,-0.7615284670380785,1
-1.3891845952277833,-0.17294713937789857,1
-0.2449059706563229,0.06482333275477128,1
-1.3663264716810177,-0.8652496757292145,1
2.294331136029241,-0.4019893463254532,2
0.187900124925201,2.687398355744869,0
-0.5945088668067894,-0.6454623420314328,1
3.1152370504485,-1.03650849334997,2
-1.6941364511464034,-0.4475782348362167,1
1.819567995215785,-0.20187245322879466,2
-0.7651751098333215,-0.5745104097685284,1
1.2386855389930804,0.21400192240926785,2
-1.6573096371256564,-0.7802985622233908,1
0.14310752167986945,-0.6904517952550004,1
-1.8133797633943713,-0.5446093811237082,1
-0.48484700429824856,-1.2415189158012634,1
-0.7855063461230786,-0.4716859164435314,1
-0.44357580300961036,0.5862687106191884,1
0.2928025113326624,0.14528292881933313,1
-0.006181808116812796,0.0911416084042515,1
-1.0936980526383988,-0.6036158691165107,1
0.2953743333009346,-1.388668229611138,1
1.8174776748746964,-0.09342186275359207,2
-1.6003861896331084,-0.480659340981569,1
0.1009871531084754,0.5678591291964731,1
0.712846512150425,1.1719688897318203,0
2.426259313985653,-0.43346521950516126,2
1.4944579205215218,1.8180166139411444,0
-2.71455260883426,-0.34642634161716634,1
-0.23307652450400596,0.004654224760460202,1
2.8352050404902704,-0.27274526901248625,2
0.1164762619961512,-0.2862985631638731,1
-1.2643750284604178,-0.3945837281578901,1
0.23324993866096086,-1.2583553241226355,1
-1.4475675852745822,-0.5150577547529216,1
0.36767438258948626,-1.0316618656435446,1
-1.3500755584923383,-0.2230740079683752,1
-1.4226591621503692,-0.5150639398145422,1
0.6167399876863241,0.8835500884522359,0
-0.41536437022419576,-0.5702318473157981,1
-1.0565433526071268,-0.3862388785093371,1
0.2284928703968997,2.686125586012313,0
1.8657034085806838,0.12772877333138058,2
-0.1409391993980962,2.2985948617888585,0
3.015072197940725,-0.1972109628739667,2
-1.7776540099926934,-0.5977520867238861,1
0.24132583940234817,-0.8304982174076876,1
-0.8331183531267369,-0.8556629812920414,1
1.2180913381165792,-1.3380408877643766,2
0.22177453903693603,-1.5596023711682305,1
-0.47188526598810737,1.5125773090985006,0
-0.5599940108121478,1.7497045196254226,0
-0.9895647898509345,-0.9435661079529236,1
1.363040591193869,-0.10587968046442649,2
0.056445124867137514,-1.3598110373338201,1
1.0205064141509275,-1.6902055897561232,2
2.2594091191532537,-0.1232515435523684,2
1.7396857785287974,-0.284456090094432,2
0.895736607864003,0.024112928490858866,2
1.5902088695898102,-1.2398080436299692,2
0.42505854164749024,-0.9109535707005532,1
0.6579042110187358,-0.5727490342713185,2
1.5542511356652606,2.2997103194898485,0
-1.085404081590355,1.4112973850812456,0
-0.43523525917807004,-0.7005532253792344,1
-1.4920800016792863,-0.32980723693561775,1
-0.9733589767561872,-0.919991464618961,1
-1.0177775906016098,-0.11571423341185895,1
-1.298006154049432,-0.8247070625329398,1
0.06329325315057045,-0.35950307862056036,1
-0.44225896800306863,-0.7298189589402071,1
2.7292173239536806,-0.5115393956771223,2
-0.8337669151875259,0.926871063957957,1
2.7927481385293236,-0.3786995221496453,2
1.5590049554909173,0.25495284021549,2
1.0539107235305156,-0.945898899925451,2
-1.4405832492972916,-0.7575102651399744,1
2.00357620348459,0.5533368856199177,2
-0.9257816995624321,-0.24926668198286386,1
0.942219328949926,2.2560120042168106,0
-0.7473888009895723,1.4009606977898195,0
2.520552003023987,-0.4882886925733096,2
1.160209317786465,0.6801827899869679,2
-0.09794892729755954,-1.1282479973108979,1
0.4335500800264552,-1.6350737836125397,1
-0.20704329963111262,-0.5748556318742067,1
-0.49888475535364574,0.39016383519368547,1
-0.7903471431358463,-0.538215547800251,1
1.1254708776240248,-0.05864693314031184,2
1.5122581607837084,0.07139335424755866,2
-0.38776744332156704,-0.33008003369937844,1
0.43705299037804957,-0.6730722272071145,2
2.1705488607175107,-0.024361461660834274,2
-0.7846107993903348,-0.7958341213881652,1
-0.7938881617217384,-0.8914249754337132,1
0.02514395942800336,1.1185180147349723,0
-0.7479990968011471,-0.3896022847460995,1
-0.0716356113958845,-0.8479855366933852,1
-0.8246975088831814,-0.5101105419536608,1
2.5946973676323632,-0.046071046644964496,2
-2.4491311519179515,-0.5633388854119148,1
-0.1801015949047228,1.035178536273303,0
-1.540059375788468,-1.3156745910714702,1
-1.8724781224673606,0.051191054275384874,1
-0.4511694568486569,1.826754176672891,0
0.6925810648988118,-1.3711200640265493,1
-1.6318116307150776,1.0635210358908456,1
2.919069855424989,-0.31516729385203657,2
1.0958199086940315,-0.5186898966121584,2
-0.018971338556959455,3.4137747426424965,0
-0.3055179814721739,-1.1341871676185733,1
2.4356283853649936,-0.25701740494156183,2
0.1370290409294314,2.11501203298885,0
0.66191757818219,-0.3009794947894195,2
-0.30359830144216193,0.6110257692033318,1
-0.7967553073366483,1.2052752143157608,0
0.3691432072796153,1.6292213611905932,0
-0.4472447862738434,-0.48983363234264543,1
-1.9123158274985248,0.026613841928996632,1
-0.9268207760923406,3.1360271975977407,0
-0.028317314939264513,1.5995822241582718,0
-0.7554752808539908,-0.6000963922752769,1
0.3596989596880069,-1.1162127454357662,1
-1.4270308457432062,-0.4195197844466452,1
-1.0140212774339454,-0.6324156717795889,1
-1.1213948005097827,-0.9051460496908541,1
1.2154694442201328,-1.1351141321758496,2
2.425257079487102,0.18800106708884068,2
0.45150651332085384,2.1524778568834235,0
-1.125335145090849,-0.5650373855677003,1
0.14382523336006375,-0.2629431411430312,1
-0.5176636901174173,2.8681540974593918,0
-0.8384032578981253,-0.8239923603515339,1
-0.01947722376949925,2.5016858231736356,0
2.251877980984219,-1.1139971725819218,2
-1.0528907318356786,0.8093231450348198,0
0.8494145884302283,-0.2526504108282258,2
-0.7316367615808762,2.656785655159048,0
1.2019828202155944,0.09620755227512251,2
2.3406857992174714,-0.014947355774356488,2
-1.2607661920128703,-1.122816796452399,1
-0.686078939107575,-1.2318635388897243,1
1.730173043437379,0.0023571242276314093,2
-1.3036653718610252,-0.20253999254792776,1
2.8016285194361537,-0.3331690105052072,2
-0.20426735362894388,-0.7091571848816856,1
0.063707287410635,-0.9789554290745585,1
0.5196040643112262,0.8601589773055611,0
2.019634927706896,-0.27860659923485154,2
-1.1542286893183347,-0.5081052803334396,1
0.3432744851298795,2.6836708497358166,0
-1.618299252809675,-0.606865559843609,1
-0.431331914131322,-1.2385066006874368,1
0.9385805868597666,2.2219462960127956,0
-1.6548883892666026,-0.43531946592423754,1
0.6044187099293195,0.6461823996032894,0
0.6352815284531935,-0.15460646429781658,2
0.5416943017790722,2.039818901509125,0
0.9840729121846459,0.3341975109190328,2
-0.0018090901103078659,1.43984182311006,0
-0.5240709836741771,-1.105161922331902,1
-1.5094305776972932,-0.6051989691942569,1
0.6343121957872914,-0.7219669095925951,2
1.8726298126449912,-0.1716660485600748,2
-0.4838017681105508,-0.9252208790471937,1
-0.6562247548653414,-0.580884448117034,1
-0.9509904172878187,-0.8323738499100067,1
0.1768964610836428,1.5451102865513504,0
0.08417557650344319,3.3027941186641554,0
1.256237499269168,1.6226129368250033,0
-1.572786920061467,-0.8748630042010619,1
0.6943984136467154,-0.8959819942730435,1
-1.1662868245832705,2.952926563152867,0
-0.17938028606042822,-0.46314250445615246,1
0.17392129898282835,1.3860616483309627,0
2.1208664093404677,-0.3803731504034338,2
-0.48380088049364106,-1.1616332022014986,1
-0.9698000128698581,-0.39960175144611665,1
-1.4962920620767146,-0.6051758271757798,1
3.1203080781006562,-0.34722559389681834,2
0.07054599816350339,-1.1315787404766124,1
3.1840349360104345,-0.7344496390581909,2
3.018316840284491,-0.8522305105040218,2
0.6828494440008115,-0.7910708366275142,1
0.6388386903549294,-0.6901249251032389,2
-0.9115320487144172,-0.4509256118560886,1
0.55221594127752,-0.2713727417770906,1
0.3111586405209339,-0.9630328157067632,1
0.18105002180512753,-1.3583511656068172,1
-0.29632550561873733,0.7870893232043301,0
2.46066349134333,-0.21724001617006428,2
-1.4720567953877397,-0.377491910512919,1
-0.9844804314090946,-0.036543835973624685,1
0.843255400885239,1.3519284311687387,0
-1.3912143651515951,2.6378189309774234,0
-1.4328434565354562,0.8923174802757032,1
0.8755393787229048,-0.796880140080366,2
-0.19321760107646604,-0.9288201034425924,1
-0.25181294858659864,-0.7921901767780671,1
-0.5985531484117382,0.6872951737358344,1
0.09065348823735186,1.4616968821242966,0
1.4069861185831845,-0.2853973870818602,2
-0.267363379288665,-0.12014080332200373,1
-1.1827961147864796,-0.39034604607710116,1
-0.12202189108723693,0.9478850551386823,0
0.09328182321125043,-1.020243230792287,1
-0.5061668504488492,3.1827781852930483,0
1.5737810946003907,-0.12792605848463035,2
1.8353102469257492,2.154177177480001,0
0.1460306008523816,-1.0709096708006387,1
3.101838508350514,-0.23755065459955807,2
-1.1632185913822441,2.9480467580275005,0
-0.8722668363605397,-1.0680134349641055,1
2.600410422258341,-0.5206976732115596,2
1.2075161829988992,-1.526980189891117,2
0.3534601303458015,1.221733956802828,0
-1.5608880603418207,-0.40168497997292435,1
-0.06764507972723426,-1.1552589426429327,1
0.6944141937369847,-0.6968214454593418,1
0.5423907659294988,1.648187451423976,0
-1.6818939913441335,-0.719673075957123,1
-0.9779782497794686,-0.908439879475611,1
-0.5923350517914595,-0.401331313252397,1
1.695974069206473,0.25740051613380105,2
-0.7670318482191061,-1.2208359039582206,1
-0.8039792200972636,1.1992733666228015,0
2.8490032840450215,-0.469830501373487,2
-0.9275316161498482,-0.584084170670847,1
-0.19854999912658167,-1.0942093151530483,1
0.28049915741402454,-0.8291933729202188,1
-1.0292028645140077,-0.9240353865345088,1
-0.36463564384748826,0.7693507716495247,0
0.3596921031566737,-1.286549097300117,2
-1.2059297751785942,-1.0271822087062958,1
-0.07716893510741711,1.8094985889292081,0
0.5024386473631457,1.0778399354475383,0
2.7438786848738705,-0.21296800986445605,2
1.6920407058070843,-0.10802064725152645,2
-1.786187264181475,-0.6109957966585151,1
2.404974081161154,0.18647000794085428,2
2.768834462451733,-0.46171020432625637,2
-0.6050834796521894,1.1787217146766231,0
-0.37249014690167453,-0.7726667060071355,1
-1.950453752616724,-0.34511881655684706,1
1.6383577566542067,-0.2929529127822214,2
-0.29418653060724936,1.7317688427793283,0
-0.22350940731629915,0.7605075475338426,1
-1.767537027684167,-0.44935346907646934,1
1.9728633529939084,0.07714330885267873,2
0.010568224873022738,-0.4540215556562355,1
0.1048874160281077,-1.0848917877912014,1
-0.7670091642376864,-1.2284505212897951,1
-1.5981071834566545,-0.8578318478149694,1
0.7262024887277159,-1.3413481345132379,2
0.5398950470310642,3.1613263408445107,0
-1.4424271671914934,1.7780618624218496,0
0.036300678689728846,-0.9113518213586158,1
-0.2608619232403799,-0.9114848880555917,1
-0.4116798576797037,-1.1195566966889143,1
-1.9154304603851875,-0.6553124619265341,1
0.06621171669088519,1.3516851583319813,0
0.800174786553588,-0.7168292601915447,2
-1.0681893668295894,1.0921963979270386,0
-0.1330894186501377,3.269679711372473,0
-0.6225080985746871,-0.8238425473056517,1
1.8139103940392285,0.2527733229444827,2
-0.6270391291575754,-0.6845230784755613,1
2.2201009259846924,-0.1025341753820807,2
-1.4772044957517685,-0.6182777775962555,1
-0.6570066373267531,-0.40448805937681465,1
1.9821843428892545,0.4932035837069902,2
0.08524976551183518,2.9475478245759974,0
1.40408440585209,0.19271794152056684,2
-1.051738876728371,-0.443061392848123,1
-0.17421517974263223,-0.8479985917386293,1
0.25474966006798955,-0.7789569222204173,1
0.31994011683502355,-0.7253831851740881,1
1.8057458547653078,-0.19190846274199785,2
-0.5384343739554849,-0.654711998495674,1
-1.023434324969962,0.7714103027450906,0
0.06799653718405425,-1.3925336509499469,1
2.4131814894005585,-0.5182402894266841,2
-0.9311860992115077,1.967997258687381,0
0.029679506185206556,2.8930893363617,0
1.0999113209601838,-0.9817168753566817,2
-0.912851916509401,-0.5874695604897678,1
0.8500348847491561,-1.3376980589345127,2
0.07597149249677619,-0.9260800845434712,1
-0.8445444774368486,2.476661029433622,0
2.068590545649586,-0.2979710629342757,2
1.7380261232525518,0.30113027905319334,2
-0.15147224790951885,-0.3595257923184432,1
0.676522391531155,0.11083459237109479,2
-0.9661345503776085,-0.6332686710080029,1
0.1497804399723323,-1.7826815522350774,1
-1.1328175559448532,-1.080669479048385,1
-2.0292182295363914,-0.5331620898624293,1
1.6986360721971414,-0.07218584500624234,2
-0.6330064869493741,2.1404570497205424,0
-0.7663292354708191,0.37079629892007226,1
0.4525182658650208,2.3090272453685152,0
-0.6198461208253574,-0.8150827530163669,1
-0.9911790124504396,-1.0089058120085217,1
-1.7854179670618988,-0.7364533426973409,1
-1.1469781337698934,-1.0439787391485849,1
0.6065040996237007,3.114624990002575,0
-1.1510092458179195,1.8730639935789326,0
-1.6043931220917658,-0.30947009402172393,1
0.18961277909451935,-1.2731599533604243,1
0.0400841650275255,1.8857294621626597,0
1.8793419459386396,0.5821597546631038,2
-0.6327645367502529,1.991150251054941,0
0.6482315987655705,-1.3627216196056586,1
0.8234043261723873,2.0306636928393402,0
-1.7198847957947174,-0.6724606190132136,1
-0.4456297832525323,-0.4413704305202496,1
-2.0213990861097595,0.20038189289928973,1
-0.09341106527121289,2.7982300528460784,0
1.5947916766960675,0.2809034139396367,2
0.21231742629005135,-1.263801101730582,1
-1.1775258057295996,-0.18370771742022857,1
0.24088443244932733,-0.8088781659331775,1
-1.3665205278339005,-0.4865081883179701,1
1.5676228565704784,0.6963561680093744,2
0.09600572414546937,-0.9350452642033956,1
-0.8752269355121637,2.7664852105688063,0
0.02839098852880569,1.3937035266199205,0
-0.6434436792426983,2.970325343807718,0
-1.0846076284871289,-0.8307706597047835,1
-0.2734930247903636,-0.6410897031863004,1
-0.13897947619592518,-0.54348380268131,1
-0.7488845954592129,-0.39230811522014075,1
-0.9149375089079671,-0.9861356936461568,1
1.1427092206873304,-1.4802552533386446,2
-1.0112296880172014,-1.053018682335177,1
1.8649360517082991,-0.06791885369221273,2
-1.6441457122095362,-0.7267145861435131,1
0.4686306361346573,-0.884415441855578,1
-1.5842805002876306,-0.29933241845584757,1
-0.35232637173406833,1.3674523339676976,0
0.3245175652332267,-1.3439366680137448,1
1.3240393089877176,1.084308704395124,0
-0.6485012328087718,-0.6031323397621002,1
-0.6755648545808656,2.508324691998355,0
-1.0732206644924571,-1.2168044754576313,1
2.114960594226958,-0.20414576826440234,2
1.4136602029547194,-0.18125268982107565,2
0.5057668149045087,-0.2844525150017431,2
2.017986749037277,-0.38574554327185223,2
-0.25632336111639537,-0.8477657921534782,1
0.12696674347410097,-1.477222626292617,1
0.2338238105701819,-0.9270181575179448,1
-1.6372722087172744,-0.8926906193929615,1
0.3997608037798137,-0.08895251752005466,1
2.4963800828050338,-0.5674950961359221,2
-0.39290912977698345,1.617894170699146,0
1.3791128261937649,-1.532548508203325,2
3.5287778260436333,-0.6375556793137046,2
-0.27421093359209237,-1.2936586216649637,1
-1.4693844064983477,-0.4853103067374617,1
1.0011935669525955,-1.0742139058029756,2
-0.2781133186413644,-0.5332194511306562,1
0.8304833606430729,-0.7011247205232648,2
0.24162829179645534,-1.0678952378495756,1
-0.6823831113044246,0.5128033980479787,1
-0.4743253991470161,-0.9115154531178349,1
-0.7698709579063432,-0.6913818276449283,1
-0.8769641547987503,-0.5360513146888641,1
-0.8192636361665278,0.6520755866267995,1
-1.2986667068114466,-0.3104999192084961,1
0.24240857898845414,-1.1312727087369705,1
0.1487064394210545,1.4698081905757956,0
1.4083738108117319,0.11579541711955012,2
0.578995104434991,-1.498296871881211,2
-0.6640492033888882,-0.8928239279186951,1
-1.3283771355699234,-0.8201258985052767,1
-0.9858548874993205,-0.593497354046706,1
-0.3674063907067946,-1.2672872490094687,1
-0.04127341747910451,-1.175154168678371,1
-0.07918798828218872,-0.3437921088478006,1
0.4573612550639369,0.9547110971311903,0
-0.036576086370911254,0.6855835261059152,1
-0.9190955967614425,-0.7461507714635737,1
0.733669623983767,-0.8071387796846243,1
-0.4455350562112211,-1.048403216493705,1
1.327571926939162,-0.037383140847703424,2
-1.240940555018858,-0.5261703852108546,1
0.9388568239328966,-1.0132796909286086,2
1.7194375964445985,0.5960654482653198,2
2.2235848158235374,-0.16230005921037602,2
-1.4428459293524172,-0.793954196547303,1
-0.5962127389767524,-0.4265941356723338,1
0.2392076173969377,-1.3087084907175552,1
0.44485791082094306,2.204825596401284,0
-1.627609971956324,-0.9639057784300972,1
-0.9966513474464005,0.775529551358286,0
-1.0998435425777953,-0.3200755152493422,1
2.47683672722708,-0.5031355833647897,2
-0.6950853529872613,-0.41988294245439445,1
-0.23350301777921567,-1.0595925800262913,1
-0.16895345979080184,-0.10062903267263457,1
-0.24324221843435886,-0.8269904184998078,1
-0.4471389172441172,-0.5528214227151914,1
0.26128004573333613,1.977835858534205,0
2.439114498123886,-0.17062936865705075,2
-0.4196101575388635,-1.0346944107534584,1
-0.026559732829639568,2.6722100503457855,0
0.3118395301785121,0.3246385440056999,2
0.951730236362583,2.7828745682552722,0
-0.17931774962396507,-0.6493026895677576,1
-1.6763553691231659,-0.3013783422833253,1
-0.6845243311897503,-0.9070286933400982,1
-0.8080780509952131,-0.7965311771598831,1
-0.04038377079153002,-1.1143196859221898,1
2.3075007698747827,-0.00430472048468965,2
-1.2539877765917606,-0.3174037551930199,1
0.4061306177213744,-0.8548594588777523,2
0.5781157401490143,1.5271572637613093,0
-0.7155120436941713,-0.49845316819111457,1
-1.3676504331908772,2.084764083325968,0
1.9440004337108248,-0.43584733650784585,2
2.8817934603336584,-0.4685443153573106,2
-0.9064901957664703,-1.0943201212086273,1
-1.9688138887881461,-0.9096950702017859,1
-1.0010960312509867,0.3339805747602537,1
-0.687348482500644,-0.49617030017131386,1
1.6154064276802105,-0.026569156733795105,2
2.2206252510432423,0.05370435681163446,2
0.44007095749235026,1.9489418857024206,0
-1.2173169833314248,0.21221223738374168,1
-0.4940572774943797,-0.8914924996642258,1
-0.3013224323713222,1.1267681334373614,0
-1.4906875428884856,-0.9164546587028116,1
1.0941707436631822,2.099644894113196,0
-0.02860421831609476,0.5733337981602882,0
1.7157532960158546,-0.08275080176029005,2
2.110818726223187,0.07426548275107686,2
2.3639020294201027,-0.008722816784034106,2
-0.5966027695970482,-0.5218154355771197,1
-0.47294872383462816,-0.9501279064774533,1
1.702979939333712,-0.21264664791956683,2
-0.8797990680638903,-0.6640943028424411,1
0.9198591694805638,-1.7058029135677952,1
-2.6026344674933592,-0.3042148671718831,1
1.6924514516176778,-0.05770717444185223,2
0.2709582834946038,-1.6174156396707302,1
-0.11882498968638838,1.0411742280000782,0
-1.3032433309948388,-0.4228809515093691,1
-1.16438140664569,2.7197050431767247,0
-2.1885210141470144,-0.6979664350945872,1
1.414473950270496,0.04255745261412251,2
2.111066196236268,-0.22250653869543074,2
-1.1086018570142753,-0.4675756930733192,1
-0.30185988096618754,0.8495397691130877,0
-0.4871550926273083,1.973818742912254,0
-1.5622129068706383,-0.7095135706669894,1
0.23320103639651055,0.5776662200793524,0
0.44688519656303555,0.5632547801420422,1
-1.282432677374306,2.56804175455315,0
-0.5945438801463919,-0.4855475855020845,1
0.3286744668447567,-1.245386239212795,1
-0.923941980521552,-0.8085184656895967,1
1.5933975357523045,-0.044227552049308984,2
0.09181707929147047,3.0335460666541185,0
-0.5974760720491383,2.439725160850279,0
1.4937270562583616,2.0666581172807432,0
-1.3344001147180777,-0.4859215942409693,1
-0.4366782518826895,-0.16792252989052972,1
-0.6660949124198824,-0.5696146050876212,1
-1.830300889293447,-0.27237207972020755,1
1.9885036612226445,-0.03276019444154409,2
2.0994415218215856,-0.267589597603025,2
1.051184777023084,-1.1008776169792842,2
-1.4331546305285876,-0.9613213521743305,1
-1.3519044491202306,-0.8504262451979552,1
0.9275257441832077,0.9681661529960174,0
2.5146393464270127,-0.3212426782174042,2
-1.0817602448365664,2.6541629857873446,0
-0.2659748971230906,-0.7052816318893624,1
2.3536583109441858,0.10201191053314089,2
-0.06176249443111088,-1.2916073249346198,1
-1.3379951551611104,-0.8250890369229488,1
0.044014020868634825,1.1667680303971528,0
0.1424278522986353,-0.5982748159033252,1
2.5976059735605217,-0.40044055700874476,2
-0.927454431478212,-0.5333479806159774,1
-0.6642898126976122,2.3964709123137697,0
